record_name,file_was_loaded,loaded_file_type,loaded_file_name,only_has_pdf,num_pdf_files,num_cpt_files,num_ags_files,num_xls_files,num_xlsx_files,num_csv_files,num_txt_files,num_other_files
CPT_211299,True,.xls,CPT_211299,False,1,0,0,1,0,0,0,0
CPT_211300,True,.xls,CPT_211300,False,1,0,0,1,0,0,0,0
CPT_211306,True,.xls,CPT_211306,False,1,0,0,1,0,0,0,0
CPT_211307,True,.xls,CPT_211307,False,1,0,0,1,0,0,0,0
CPT_211308,True,.xls,CPT_211308,False,1,0,0,1,0,0,0,0
CPT_211309,True,.xls,CPT_211309,False,1,0,0,1,0,0,0,0
CPT_211310,True,.xls,CPT_211310,False,1,0,0,1,0,0,0,0
CPT_211314,True,.csv,CPT_211314,False,1,0,0,0,0,1,0,0
CPT_211316,True,.csv,CPT_211316,False,1,0,0,0,0,1,0,0
CPT_211318,True,.csv,CPT_211318,False,1,0,0,0,0,1,0,0
CPT_211319,True,.csv,CPT_211319,False,1,0,0,0,0,1,0,0
CPT_211324,True,.xlsx,CPT_211324,False,1,0,0,0,1,0,0,0
CPT_211328,True,.xlsx,CPT_211328,False,1,0,0,0,1,0,0,0
CPT_211330,True,.xlsx,CPT_211330,False,1,0,0,0,1,0,0,0
CPT_211334,True,.xls,CPT_211334,False,1,0,0,1,0,0,0,0
CPT_211342,True,.xls,CPT_211342,False,1,0,0,1,0,0,0,0
CPT_211343,True,.xls,CPT_211343,False,1,0,0,1,0,0,0,0
CPT_211344,True,.xls,CPT_211344,False,1,0,0,1,0,0,0,0
CPT_211345,True,.xls,CPT_211345,False,1,0,0,1,0,0,0,0
CPT_211346,True,.xls,CPT_211346,False,1,0,0,1,0,0,0,0
CPT_211347,True,.xls,CPT_211347,False,1,0,0,1,0,0,0,0
CPT_211349,True,.xls,CPT_211349,False,1,0,0,1,0,0,0,0
CPT_211350,True,.xls,CPT_211350,False,1,0,0,1,0,0,0,0
CPT_211352,True,.xls,CPT_211352,False,1,0,0,1,0,0,0,0
CPT_211391,True,.csv,CPT_211391,False,1,0,0,0,0,1,0,0
CPT_211396,True,.xlsx,CPT_211396,False,1,0,0,0,1,0,0,0
CPT_211397,True,.xlsx,CPT_211397,False,1,0,0,0,1,0,0,0
CPT_211398,True,.xlsx,CPT_211398,False,1,0,0,0,1,0,0,0
CPT_211399,True,.xlsx,CPT_211399,False,1,0,0,0,1,0,0,0
CPT_211400,True,.xlsx,CPT_211400,False,1,0,0,0,1,0,0,0
CPT_211402,True,.xlsx,CPT_211402,False,1,0,0,0,1,0,0,0
CPT_211403,True,.xlsx,CPT_211403,False,1,0,0,0,1,0,0,0
CPT_211405,True,.xlsx,CPT_211405,False,1,0,0,0,1,0,0,0
CPT_211407,True,.xlsx,CPT_211407,False,1,0,0,0,1,0,0,0
CPT_211409,True,.xlsx,CPT_211409,False,1,0,0,0,1,0,0,0
CPT_211411,True,.xlsx,CPT_211411,False,1,0,0,0,1,0,0,0
CPT_211420,True,.xls,CPT_211420,False,1,0,0,1,0,0,0,0
CPT_211422,True,.xls,CPT_211422,False,1,0,0,1,0,0,0,0
CPT_211427,True,.xlsx,CPT_211427,False,1,0,0,0,1,0,0,0
CPT_211451,True,.xlsx,CPT_211451,False,1,0,0,0,1,0,0,0
CPT_211452,True,.xlsx,CPT_211452,False,1,0,0,0,1,0,0,0
CPT_211453,True,.xlsx,CPT_211453,False,1,0,0,0,1,0,0,0
CPT_211454,True,.xlsx,CPT_211454,False,1,0,0,0,1,0,0,0
CPT_211455,True,.xlsx,CPT_211455,False,1,0,0,0,1,0,0,0
CPT_211456,True,.xlsx,CPT_211456,False,1,0,0,0,1,0,0,0
CPT_211457,True,.xlsx,CPT_211457,False,1,0,0,0,1,0,0,0
CPT_211458,True,.xlsx,CPT_211458,False,1,0,0,0,1,0,0,0
CPT_211459,True,.xlsx,CPT_211459,False,1,0,0,0,1,0,0,0
CPT_211501,True,.xlsx,CPT_211501,False,1,0,0,0,1,0,0,0
CPT_211502,True,.xlsx,CPT_211502,False,1,0,0,0,1,0,0,0
CPT_211504,True,.xlsx,CPT_211504,False,1,0,0,0,1,0,0,0
CPT_211505,True,.xlsx,CPT_211505,False,1,0,0,0,1,0,0,0
CPT_211506,True,.xlsx,CPT_211506,False,1,0,0,0,1,0,0,0
CPT_211507,True,.xlsx,CPT_211507,False,1,0,0,0,1,0,0,0
CPT_211508,True,.xlsx,CPT_211508,False,1,0,0,0,1,0,0,0
CPT_211509,True,.xlsx,CPT_211509,False,1,0,0,0,1,0,0,0
CPT_211510,True,.xlsx,CPT_211510,False,1,0,0,0,1,0,0,0
CPT_211511,True,.xlsx,CPT_211511,False,1,0,0,0,1,0,0,0
CPT_211512,True,.xlsx,CPT_211512,False,1,0,0,0,1,0,0,0
CPT_211513,True,.xlsx,CPT_211513,False,1,0,0,0,1,0,0,0
CPT_211514,True,.xlsx,CPT_211514,False,1,0,0,0,1,0,0,0
CPT_211516,True,.xlsx,CPT_211516,False,1,0,0,0,1,0,0,0
CPT_211519,True,.xlsx,CPT_211519,False,1,0,0,0,1,0,0,0
CPT_211520,True,.xlsx,CPT_211520,False,1,0,0,0,1,0,0,0
CPT_211521,True,.xlsx,CPT_211521,False,1,0,0,0,1,0,0,0
CPT_211523,True,.xlsx,CPT_211523,False,1,0,0,0,1,0,0,0
CPT_211525,True,.xlsx,CPT_211525,False,1,0,0,0,1,0,0,0
CPT_211527,True,.xlsx,CPT_211527,False,1,0,0,0,1,0,0,0
CPT_211530,True,.xlsx,CPT_211530,False,1,0,0,0,1,0,0,0
CPT_211532,True,.xlsx,CPT_211532,False,1,0,0,0,1,0,0,0
CPT_211536,True,.xlsx,CPT_211536,False,1,0,0,0,1,0,0,0
CPT_211538,True,.xlsx,CPT_211538,False,1,0,0,0,1,0,0,0
CPT_211539,True,.xlsx,CPT_211539,False,1,0,0,0,1,0,0,0
CPT_211544,True,.xlsx,CPT_211544,False,1,0,0,0,1,0,0,0
CPT_211546,True,.xlsx,CPT_211546,False,1,0,0,0,1,0,0,0
CPT_211547,True,.xlsx,CPT_211547,False,1,0,0,0,1,0,0,0
CPT_211548,True,.xlsx,CPT_211548,False,1,0,0,0,1,0,0,0
CPT_211549,True,.xlsx,CPT_211549,False,1,0,0,0,1,0,0,0
CPT_211550,True,.xlsx,CPT_211550,False,1,0,0,0,1,0,0,0
CPT_211551,True,.xlsx,CPT_211551,False,1,0,0,0,1,0,0,0
CPT_211552,True,.xlsx,CPT_211552,False,1,0,0,0,1,0,0,0
CPT_211553,True,.xlsx,CPT_211553,False,1,0,0,0,1,0,0,0
CPT_211554,True,.xlsx,CPT_211554,False,1,0,0,0,1,0,0,0
CPT_211555,True,.xlsx,CPT_211555,False,1,0,0,0,1,0,0,0
CPT_211556,True,.xlsx,CPT_211556,False,1,0,0,0,1,0,0,0
CPT_211557,True,.xlsx,CPT_211557,False,1,0,0,0,1,0,0,0
CPT_211558,True,.xlsx,CPT_211558,False,1,0,0,0,1,0,0,0
CPT_211559,True,.xlsx,CPT_211559,False,1,0,0,0,1,0,0,0
CPT_211560,True,.xlsx,CPT_211560,False,1,0,0,0,1,0,0,0
CPT_211561,True,.xlsx,CPT_211561,False,1,0,0,0,1,0,0,0
CPT_211562,True,.xlsx,CPT_211562,False,1,0,0,0,1,0,0,0
CPT_211563,True,.xlsx,CPT_211563,False,1,0,0,0,1,0,0,0
CPT_211564,True,.xlsx,CPT_211564,False,1,0,0,0,1,0,0,0
CPT_211567,True,.xlsx,CPT_211567,False,1,0,0,0,1,0,0,0
CPT_211568,True,.xlsx,CPT_211568,False,1,0,0,0,1,0,0,0
CPT_211569,True,.xlsx,CPT_211569,False,1,0,0,0,1,0,0,0
CPT_211570,True,.xlsx,CPT_211570,False,1,0,0,0,1,0,0,0
CPT_211573,True,.xlsx,CPT_211573,False,1,0,0,0,1,0,0,0
CPT_211574,True,.xlsx,CPT_211574,False,1,0,0,0,1,0,0,0
CPT_211575,True,.xlsx,CPT_211575,False,1,0,0,0,1,0,0,0
CPT_211578,True,.xlsx,CPT_211578,False,1,0,0,0,1,0,0,0
CPT_211580,True,.xlsx,CPT_211580,False,1,0,0,0,1,0,0,0
CPT_211582,True,.xlsx,CPT_211582,False,1,0,0,0,1,0,0,0
CPT_211583,True,.xlsx,CPT_211583,False,1,0,0,0,1,0,0,0
CPT_211584,True,.xlsx,CPT_211584,False,1,0,0,0,1,0,0,0
CPT_211585,True,.xlsx,CPT_211585,False,1,0,0,0,1,0,0,0
CPT_211586,True,.xlsx,CPT_211586,False,1,0,0,0,1,0,0,0
CPT_211587,True,.xlsx,CPT_211587,False,1,0,0,0,1,0,0,0
CPT_211588,True,.xlsx,CPT_211588,False,1,0,0,0,1,0,0,0
CPT_211589,True,.xlsx,CPT_211589,False,1,0,0,0,1,0,0,0
CPT_211590,True,.xlsx,CPT_211590,False,1,0,0,0,1,0,0,0
CPT_211592,True,.xlsx,CPT_211592,False,1,0,0,0,1,0,0,0
CPT_211594,True,.xlsx,CPT_211594,False,1,0,0,0,1,0,0,0
CPT_211595,True,.xlsx,CPT_211595,False,1,0,0,0,1,0,0,0
CPT_211596,True,.xlsx,CPT_211596,False,1,0,0,0,1,0,0,0
CPT_211597,True,.xlsx,CPT_211597,False,1,0,0,0,1,0,0,0
CPT_211599,True,.xlsx,CPT_211599,False,1,0,0,0,1,0,0,0
CPT_211601,True,.xlsx,CPT_211601,False,1,0,0,0,1,0,0,0
CPT_211604,True,.xlsx,CPT_211604,False,1,0,0,0,1,0,0,0
CPT_211606,True,.xlsx,CPT_211606,False,1,0,0,0,1,0,0,0
CPT_211608,True,.xlsx,CPT_211608,False,1,0,0,0,1,0,0,0
CPT_211612,True,.xlsx,CPT_211612,False,1,0,0,0,1,0,0,0
CPT_211613,True,.xlsx,CPT_211613,False,1,0,0,0,1,0,0,0
CPT_211614,True,.xlsx,CPT_211614,False,1,0,0,0,1,0,0,0
CPT_211615,True,.xlsx,CPT_211615,False,1,0,0,0,1,0,0,0
CPT_211616,True,.xlsx,CPT_211616,False,1,0,0,0,1,0,0,0
CPT_211617,True,.xlsx,CPT_211617,False,1,0,0,0,1,0,0,0
CPT_211619,True,.xlsx,CPT_211619,False,1,0,0,0,1,0,0,0
CPT_211621,True,.xlsx,CPT_211621,False,1,0,0,0,1,0,0,0
CPT_211623,True,.xlsx,CPT_211623,False,1,0,0,0,1,0,0,0
CPT_211626,True,.xlsx,CPT_211626,False,1,0,0,0,1,0,0,0
CPT_211628,True,.xlsx,CPT_211628,False,1,0,0,0,1,0,0,0
CPT_211629,True,.xls,CPT_211629,False,1,0,0,1,0,0,0,0
CPT_211630,True,.xlsx,CPT_211630,False,1,0,0,0,1,0,0,0
CPT_211631,True,.xlsx,CPT_211631,False,1,0,0,0,1,0,0,0
CPT_211632,True,.xlsx,CPT_211632,False,1,0,0,0,1,0,0,0
CPT_211633,True,.xlsx,CPT_211633,False,1,0,0,0,1,0,0,0
CPT_211635,True,.xlsx,CPT_211635,False,1,0,0,0,1,0,0,0
CPT_211637,True,.xlsx,CPT_211637,False,1,0,0,0,1,0,0,0
CPT_211639,True,.xlsx,CPT_211639,False,1,0,0,0,1,0,0,0
CPT_211645,True,.xlsx,CPT_211645,False,1,0,0,0,1,0,0,0
CPT_211646,True,.xlsx,CPT_211646,False,1,0,0,0,1,0,0,0
CPT_211647,True,.xlsx,CPT_211647,False,1,0,0,0,1,0,0,0
CPT_211648,True,.xlsx,CPT_211648,False,1,0,0,0,1,0,0,0
CPT_211649,True,.xlsx,CPT_211649,False,1,0,0,0,1,0,0,0
CPT_211650,True,.xlsx,CPT_211650,False,1,0,0,0,1,0,0,0
CPT_211651,True,.xlsx,CPT_211651,False,1,0,0,0,1,0,0,0
CPT_211658,True,.xls,CPT_211658,False,1,0,0,1,0,0,0,0
CPT_211660,True,.xls,CPT_211660,False,1,0,0,1,0,0,0,0
CPT_211662,True,.xls,CPT_211662,False,1,0,0,1,0,0,0,0
CPT_211687,True,.xlsx,CPT_211687,False,1,0,0,0,1,0,0,0
CPT_211691,True,.xlsx,CPT_211691,False,1,0,0,0,1,0,0,0
CPT_211707,True,.xls,CPT_211707,False,1,0,0,1,0,0,0,0
CPT_211716,True,.xls,CPT_211716,False,1,0,0,1,0,0,0,0
CPT_211751,True,.xlsx,CPT_211751,False,1,0,0,0,1,0,0,0
CPT_211752,True,.xlsx,CPT_211752,False,1,0,0,0,1,0,0,0
CPT_211754,True,.xlsx,CPT_211754,False,1,0,0,0,1,0,0,0
CPT_211766,True,.xls,CPT_211766,False,1,0,0,1,0,0,0,0
CPT_211782,True,.xls,CPT_211782,False,1,0,0,1,0,0,0,0
CPT_211784,True,.xls,CPT_211784,False,1,0,0,1,0,0,0,0
CPT_211789,True,.xls,CPT_211789,False,1,0,0,1,0,0,0,0
CPT_211792,True,.xls,CPT_211792,False,1,0,0,1,0,0,0,0
CPT_211796,True,.xls,CPT_211796,False,1,0,0,1,0,0,0,0
CPT_211802,True,.xlsx,CPT_211802,False,1,0,0,0,1,0,0,0
CPT_211803,True,.xlsx,CPT_211803,False,1,0,0,0,1,0,0,0
CPT_211804,True,.xls,CPT_211804,False,1,0,0,1,0,0,0,0
CPT_211808,True,.xlsx,CPT_211808,False,1,0,0,0,1,0,0,0
CPT_211830,True,.xlsx,CPT_211830,False,1,0,0,0,1,0,0,0
CPT_211833,True,.xlsx,CPT_211833,False,1,0,0,0,1,0,0,0
CPT_211844,True,.xlsx,CPT_211844,False,1,0,0,0,1,0,0,0
CPT_211848,True,.xlsx,CPT_211848,False,1,0,0,0,1,0,0,0
CPT_211865,True,.xls,CPT_211865,False,1,0,0,1,0,0,0,0
CPT_211867,True,.xls,CPT_211867,False,1,0,0,1,0,0,0,0
CPT_211875,True,.xls,CPT_211875,False,1,0,0,1,0,0,0,0
CPT_211877,True,.xls,CPT_211877,False,1,0,0,1,0,0,0,0
CPT_211879,True,.xls,CPT_211879,False,1,0,0,1,0,0,0,0
CPT_211880,True,.xls,CPT_211880,False,1,0,0,1,0,0,0,0
CPT_211881,True,.xls,CPT_211881,False,1,0,0,1,0,0,0,0
CPT_211888,True,.xls,CPT_211888,False,1,0,0,1,0,0,0,0
CPT_211893,True,.xls,CPT_211893,False,1,0,0,1,0,0,0,0
CPT_211900,True,.xls,CPT_211900,False,1,0,0,1,0,0,0,0
CPT_211901,True,.xlsx,CPT_211901,False,1,0,0,0,1,0,0,0
CPT_211909,True,.xlsx,CPT_211909,False,1,0,0,0,1,0,0,0
CPT_211914,True,.xlsx,CPT_211914,False,1,0,0,0,1,0,0,0
CPT_211919,True,.xlsx,CPT_211919,False,1,0,0,0,1,0,0,0
CPT_211925,True,.xls,CPT_211925,False,1,0,0,1,0,0,0,0
CPT_211926,True,.xlsx,CPT_211926,False,1,0,0,0,1,0,0,0
CPT_211927,True,.xls,CPT_211927,False,1,0,0,1,0,0,0,0
CPT_211928,True,.xls,CPT_211928,False,1,0,0,1,0,0,0,0
CPT_211930,True,.xls,CPT_211930,False,1,0,0,1,0,0,0,0
CPT_211932,True,.xlsx,CPT_211932,False,1,0,0,0,1,0,0,0
CPT_211933,True,.xls,CPT_211933,False,1,0,0,1,0,0,0,0
CPT_211934,True,.xls,CPT_211934,False,1,0,0,1,0,0,0,0
CPT_211935,True,.xlsx,CPT_211935,False,1,0,0,0,1,0,0,0
CPT_211938,True,.xlsx,CPT_211938,False,1,0,0,0,1,0,0,0
CPT_211939,True,.xlsx,CPT_211939,False,1,0,0,0,1,0,0,0
CPT_211941,True,.xlsx,CPT_211941,False,1,0,0,0,1,0,0,0
CPT_211942,True,.xlsx,CPT_211942,False,1,0,0,0,1,0,0,0
CPT_211943,True,.xls,CPT_211943,False,1,0,0,1,0,0,0,0
CPT_211944,True,.xlsx,CPT_211944,False,1,0,0,0,1,0,0,0
CPT_211946,True,.xlsx,CPT_211946,False,1,0,0,0,1,0,0,0
CPT_211948,True,.xlsx,CPT_211948,False,1,0,0,0,1,0,0,0
CPT_211951,True,.xls,CPT_211951,False,1,0,0,1,0,0,0,0
CPT_211955,True,.xls,CPT_211955,False,1,0,0,1,0,0,0,0
CPT_211959,True,.xls,CPT_211959,False,1,0,0,1,0,0,0,0
CPT_211961,True,.xlsx,CPT_211961,False,1,0,0,0,1,0,0,0
CPT_211962,True,.xls,CPT_211962,False,1,0,0,1,0,0,0,0
CPT_211964,True,.xlsx,CPT_211964,False,1,0,0,0,1,0,0,0
CPT_211966,True,.xlsx,CPT_211966,False,1,0,0,0,1,0,0,0
CPT_211967,True,.xls,CPT_211967,False,1,0,0,1,0,0,0,0
CPT_211968,True,.xls,CPT_211968,False,1,0,0,1,0,0,0,0
CPT_211969,True,.xls,CPT_211969,False,1,0,0,1,0,0,0,0
CPT_211970,True,.xls,CPT_211970,False,1,0,0,1,0,0,0,0
CPT_211971,True,.xlsx,CPT_211971,False,1,0,0,0,1,0,0,0
CPT_211972,True,.xls,CPT_211972,False,1,0,0,1,0,0,0,0
CPT_211974,True,.xlsx,CPT_211974,False,1,0,0,0,1,0,0,0
CPT_211980,True,.xls,CPT_211980,False,1,0,0,1,0,0,0,0
CPT_211981,True,.xls,CPT_211981,False,1,0,0,1,0,0,0,0
CPT_211982,True,.xls,CPT_211982,False,1,0,0,1,0,0,0,0
CPT_211983,True,.xls,CPT_211983,False,1,0,0,1,0,0,0,0
CPT_211984,True,.xls,CPT_211984,False,1,0,0,1,0,0,0,0
CPT_211985,True,.xls,CPT_211985,False,1,0,0,1,0,0,0,0
CPT_211993,True,.xls,CPT_211993,False,1,0,0,1,0,0,0,0
CPT_211995,True,.xls,CPT_211995,False,1,0,0,1,0,0,0,0
CPT_212001,True,.xlsx,CPT_212001,False,1,0,0,0,1,0,0,0
CPT_212003,True,.xls,CPT_212003,False,1,0,0,1,0,0,0,0
CPT_212006,True,.xlsx,CPT_212006,False,1,0,0,0,1,0,0,0
CPT_212010,True,.xlsx,CPT_212010,False,1,0,0,0,1,0,0,0
CPT_212014,True,.xlsx,CPT_212014,False,1,0,0,0,1,0,0,0
CPT_212015,True,.xlsx,CPT_212015,False,1,0,0,0,1,0,0,0
CPT_212016,True,.xls,CPT_212016,False,1,0,0,1,0,0,0,0
CPT_212017,True,.xlsx,CPT_212017,False,1,0,0,0,1,0,0,0
CPT_212018,True,.xls,CPT_212018,False,1,0,0,1,0,0,0,0
CPT_212019,True,.xlsx,CPT_212019,False,1,0,0,0,1,0,0,0
CPT_212020,True,.xlsx,CPT_212020,False,1,0,0,0,1,0,0,0
CPT_212022,True,.xlsx,CPT_212022,False,1,0,0,0,1,0,0,0
CPT_212023,True,.xlsx,CPT_212023,False,1,0,0,0,1,0,0,0
CPT_212028,True,.xls,CPT_212028,False,1,0,0,1,0,0,0,0
CPT_212033,True,.xls,CPT_212033,False,1,0,0,1,0,0,0,0
CPT_212034,True,.xls,CPT_212034,False,1,0,0,1,0,0,0,0
CPT_212044,True,.xls,CPT_212044,False,1,0,0,1,0,0,0,0
CPT_212045,True,.xls,CPT_212045,False,1,0,0,1,0,0,0,0
CPT_212049,True,.xls,CPT_212049,False,1,0,0,1,0,0,0,0
CPT_212056,True,.xls,CPT_212056,False,1,0,0,1,0,0,0,0
CPT_212061,True,.xls,CPT_212061,False,1,0,0,1,0,0,0,0
CPT_212062,True,.xls,CPT_212062,False,1,0,0,1,0,0,0,0
CPT_212063,True,.xls,CPT_212063,False,1,0,0,1,0,0,0,0
CPT_212064,True,.xls,CPT_212064,False,1,0,0,1,0,0,0,0
CPT_212065,True,.xls,CPT_212065,False,1,0,0,1,0,0,0,0
CPT_212070,True,.xls,CPT_212070,False,1,0,0,1,0,0,0,0
CPT_212072,True,.xls,CPT_212072,False,1,0,0,1,0,0,0,0
CPT_212073,True,.xls,CPT_212073,False,1,0,0,1,0,0,0,0
CPT_212074,True,.xls,CPT_212074,False,1,0,0,1,0,0,0,0
CPT_212078,True,.xls,CPT_212078,False,1,0,0,1,0,0,0,0
CPT_212080,True,.xls,CPT_212080,False,1,0,0,1,0,0,0,0
CPT_212089,True,.xls,CPT_212089,False,1,0,0,1,0,0,0,0
CPT_212096,True,.xls,CPT_212096,False,1,0,0,1,0,0,0,0
CPT_212097,True,.xls,CPT_212097,False,1,0,0,1,0,0,0,0
CPT_212103,True,.xls,CPT_212103,False,1,0,0,1,0,0,0,0
CPT_212119,True,.xls,CPT_212119,False,1,0,0,1,0,0,0,0
CPT_212121,True,.xls,CPT_212121,False,1,0,0,1,0,0,0,0
CPT_212128,True,.xlsx,CPT_212128,False,1,0,0,0,1,0,0,0
CPT_212131,True,.xls,CPT_212131,False,1,0,0,1,0,0,0,0
CPT_212133,True,.xls,CPT_212133,False,1,0,0,1,0,0,0,0
CPT_212135,True,.xls,CPT_212135,False,1,0,0,1,0,0,0,0
CPT_212137,True,.xls,CPT_212137,False,1,0,0,1,0,0,0,0
CPT_212139,True,.xls,CPT_212139,False,1,0,0,1,0,0,0,0
CPT_212140,True,.xlsx,CPT_212140,False,1,0,0,0,1,0,0,0
CPT_212144,True,.xls,CPT_212144,False,1,0,0,1,0,0,0,0
CPT_212146,True,.xls,CPT_212146,False,1,0,0,1,0,0,0,0
CPT_212147,True,.xls,CPT_212147,False,1,0,0,1,0,0,0,0
CPT_212157,True,.xls,CPT_212157,False,1,0,0,1,0,0,0,0
CPT_212160,True,.xls,CPT_212160,False,1,0,0,1,0,0,0,0
CPT_212177,True,.xls,CPT_212177,False,1,0,0,1,0,0,0,0
CPT_212179,True,.xls,CPT_212179,False,1,0,0,1,0,0,0,0
CPT_212198,True,.xlsx,CPT_212198,False,1,0,0,0,1,0,0,0
CPT_212199,True,.xlsx,CPT_212199,False,1,0,0,0,1,0,0,0
CPT_212200,True,.xlsx,CPT_212200,False,1,0,0,0,1,0,0,0
CPT_212227,True,.xls,CPT_212227,False,1,0,0,1,0,0,0,0
CPT_212228,True,.xlsx,CPT_212228,False,1,0,0,0,1,0,0,0
CPT_212230,True,.xlsx,CPT_212230,False,1,0,0,0,1,0,0,0
CPT_212240,True,.xls,CPT_212240,False,1,0,0,1,0,0,0,0
CPT_212243,True,.xls,CPT_212243,False,1,0,0,1,0,0,0,0
CPT_212246,True,.xlsx,CPT_212246,False,1,0,0,0,1,0,0,0
CPT_212248,True,.xlsx,CPT_212248,False,1,0,0,0,1,0,0,0
CPT_212258,True,.xlsx,CPT_212258,False,1,0,0,0,1,0,0,0
CPT_212267,True,.xlsx,CPT_212267,False,1,0,0,0,1,0,0,0
CPT_212274,True,.xlsx,CPT_212274,False,1,0,0,0,1,0,0,0
CPT_212281,True,.xlsx,CPT_212281,False,1,0,0,0,1,0,0,0
CPT_212286,True,.xlsx,CPT_212286,False,1,0,0,0,1,0,0,0
CPT_212288,True,.xlsx,CPT_212288,False,1,0,0,0,1,0,0,0
CPT_212289,True,.xls,CPT_212289,False,1,0,0,1,0,0,0,0
CPT_212330,True,.xls,CPT_212330,False,1,0,0,1,0,0,0,0
CPT_212349,True,.xls,CPT_212349,False,1,0,0,1,0,0,0,0
CPT_212350,True,.xls,CPT_212350,False,1,0,0,1,0,0,0,0
CPT_212359,True,.xls,CPT_212359,False,1,0,0,1,0,0,0,0
CPT_212365,True,.xls,CPT_212365,False,1,0,0,1,0,0,0,0
CPT_212370,True,.xls,CPT_212370,False,1,0,0,1,0,0,0,0
CPT_212374,True,.xls,CPT_212374,False,1,0,0,1,0,0,0,0
CPT_212398,True,.xls,CPT_212398,False,1,0,0,1,0,0,0,0
CPT_212400,True,.xls,CPT_212400,False,1,0,0,1,0,0,0,0
CPT_212401,True,.xls,CPT_212401,False,1,0,0,1,0,0,0,0
CPT_212403,True,.xls,CPT_212403,False,1,0,0,1,0,0,0,0
CPT_212405,True,.xls,CPT_212405,False,1,0,0,1,0,0,0,0
CPT_212414,True,.xls,CPT_212414,False,1,0,0,1,0,0,0,0
CPT_212417,True,.xls,CPT_212417,False,1,0,0,1,0,0,0,0
CPT_212418,True,.xls,CPT_212418,False,1,0,0,1,0,0,0,0
CPT_212422,True,.xls,CPT_212422,False,1,0,0,1,0,0,0,0
CPT_212424,True,.xls,CPT_212424,False,1,0,0,1,0,0,0,0
CPT_212425,True,.xls,CPT_212425,False,1,0,0,1,0,0,0,0
CPT_212426,True,.xls,CPT_212426,False,1,0,0,1,0,0,0,0
CPT_212427,True,.xls,CPT_212427,False,1,0,0,1,0,0,0,0
CPT_212428,True,.xls,CPT_212428,False,1,0,0,1,0,0,0,0
CPT_212429,True,.xls,CPT_212429,False,1,0,0,1,0,0,0,0
CPT_212430,True,.xls,CPT_212430,False,1,0,0,1,0,0,0,0
CPT_212443,True,.xlsx,CPT_212443,False,1,0,0,0,1,0,0,0
CPT_212444,True,.xlsx,CPT_212444,False,1,0,0,0,1,0,0,0
CPT_212445,True,.xlsx,CPT_212445,False,1,0,0,0,1,0,0,0
CPT_212447,True,.xlsx,CPT_212447,False,1,0,0,0,1,0,0,0
CPT_212455,True,.xlsx,CPT_212455,False,1,0,0,0,1,0,0,0
CPT_212456,True,.xlsx,CPT_212456,False,1,0,0,0,1,0,0,0
CPT_212457,True,.xlsx,CPT_212457,False,1,0,0,0,1,0,0,0
CPT_212458,True,.xlsx,CPT_212458,False,1,0,0,0,1,0,0,0
CPT_212482,True,.xlsx,CPT_212482,False,1,0,0,0,1,0,0,0
CPT_212485,True,.xlsx,CPT_212485,False,1,0,0,0,1,0,0,0
CPT_212492,True,.xlsx,CPT_212492,False,2,0,0,0,1,0,0,0
CPT_212493,True,.xlsx,CPT_212493,False,2,0,0,0,1,0,0,0
CPT_212502,True,.xls,CPT_212502,False,1,0,0,1,0,0,0,0
CPT_212518,True,.xlsx,CPT_212518,False,1,0,0,0,1,0,0,0
CPT_212520,True,.xlsx,CPT_212520,False,1,0,0,0,1,0,0,0
CPT_212522,True,.xlsx,CPT_212522,False,1,0,0,0,1,0,0,0
CPT_212525,True,.xlsx,CPT_212525,False,1,0,0,0,1,0,0,0
CPT_212526,True,.xlsx,CPT_212526,False,1,0,0,0,1,0,0,0
CPT_212528,True,.xlsx,CPT_212528,False,1,0,0,0,1,0,0,0
CPT_212530,True,.xlsx,CPT_212530,False,1,0,0,0,1,0,0,0
CPT_212531,True,.xlsx,CPT_212531,False,1,0,0,0,1,0,0,0
CPT_212535,True,.xlsx,CPT_212535,False,1,0,0,0,1,0,0,0
CPT_212537,True,.xlsx,CPT_212537,False,1,0,0,0,1,0,0,0
CPT_212541,True,.xlsx,CPT_212541,False,1,0,0,0,1,0,0,0
CPT_212543,True,.xlsx,CPT_212543,False,1,0,0,0,1,0,0,0
CPT_212547,True,.xlsx,CPT_212547,False,1,0,0,0,1,0,0,0
CPT_212549,True,.xlsx,CPT_212549,False,1,0,0,0,1,0,0,0
CPT_212551,True,.xlsx,CPT_212551,False,1,0,0,0,1,0,0,0
CPT_212553,True,.xls,CPT_212553,False,1,0,0,1,0,0,0,0
CPT_212558,True,.xlsx,CPT_212558,False,1,0,0,0,1,0,0,0
CPT_212561,True,.xlsx,CPT_212561,False,1,0,0,0,1,0,0,0
CPT_212568,True,.xls,CPT_212568,False,1,0,0,1,0,0,0,0
CPT_212571,True,.xls,CPT_212571,False,1,0,0,1,0,0,0,0
CPT_212573,True,.xls,CPT_212573,False,1,0,0,1,0,0,0,0
CPT_212581,True,.xls,CPT_212581,False,1,0,0,1,0,0,0,0
CPT_212582,True,.xls,CPT_212582,False,1,0,0,1,0,0,0,0
CPT_212583,True,.xls,CPT_212583,False,1,0,0,1,0,0,0,0
CPT_212585,True,.xls,CPT_212585,False,1,0,0,1,0,0,0,0
CPT_212600,True,.xls,CPT_212600,False,1,0,0,1,0,0,0,0
CPT_212601,True,.xls,CPT_212601,False,1,0,0,1,0,0,0,0
